name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
g11225,39,0,8,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g11324,100,0,16,1.1663818359e-01,7.1067482258e-01,9.9999588981e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g11441,39,0,8,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g11603,39,0,8,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g11613,100,0,16,1.2544250488e-01,7.3825182567e-01,9.9999849049e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12251,100,0,96,2.7111852183e-02,2.4032274015e-01,9.3598359753e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g13503,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12521,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12530,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g13701,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12009,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g14007,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g15105,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12702,87,0,9,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g15321,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g13205,55,0,22,1.3225960732e-01,7.5795387172e-01,9.9999930979e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g15402,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g15411,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12801,87,0,9,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g13214,72,0,27,1.0104201734e-01,6.5533758032e-01,9.9997634411e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g13223,55,0,22,1.3225960732e-01,7.5795387172e-01,9.9999930979e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g13232,100,0,59,1.0932169673e-01,6.8579815473e-01,9.9999062249e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g13241,72,0,27,1.0104201734e-01,6.5533758032e-01,9.9997634411e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g13250,100,0,59,1.0932166707e-01,6.8579805013e-01,9.9999062246e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g13304,100,0,59,1.0932169100e-01,6.8579813452e-01,9.9999062249e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g16032,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g16050,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g10901,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12071,3,0,4,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g16104,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g11801,100,0,94,4.2549286808e-02,3.5261255928e-01,9.8706868478e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g13215,3,0,4,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g16140,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g16212,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g16221,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g11900,100,0,99,8.4343027963e-03,8.1212789455e-02,5.7130401889e-01,9.9979035036e-01,1.0000000000e+00,1.0000000000e+00
g520,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g16311,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12053,100,0,81,1.4011190596e-02,1.3159991173e-01,7.5610741921e-01,9.9999925529e-01,1.0000000000e+00,1.0000000000e+00
g16401,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12116,100,0,81,3.9169961492e-02,3.2939664800e-01,9.8160680399e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12134,100,0,99,4.0281203618e-02,3.3711222968e-01,9.8361674966e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g15032,24,0,14,2.7893066406e-02,2.4640083661e-01,9.4092495291e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g15221,8,0,8,1.0546875000e-01,6.7193857253e-01,9.9998556052e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g17022,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g17031,10,0,17,7.8048706055e-03,7.5363766798e-02,5.4321789779e-01,9.9960455072e-01,1.0000000000e+00,1.0000000000e+00
g14024,100,0,58,1.2500001670e-01,7.3692447406e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g14115,100,0,58,3.4694469520e-16,3.4694469520e-15,3.4694469520e-14,3.4694469520e-13,3.4694469519e-12,3.4694469519e-11
g14214,100,0,58,3.4694469520e-16,3.4694469520e-15,3.4694469520e-14,3.4694469520e-13,3.4694469519e-12,3.4694469519e-11
g14420,100,0,57,1.2500001602e-01,7.3692447199e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g17301,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g16013,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g15204,19,0,6,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g15222,4,0,5,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g15231,19,0,6,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g15240,19,0,6,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g15510,19,0,6,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g18012,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12125,100,0,12,2.8076171875e-02,2.4781910883e-01,9.4202737554e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g17310,5,0,4,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g16040,6,0,9,2.1679687500e-01,9.1315514059e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g16130,6,0,9,2.1679687500e-01,9.1315514059e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20460,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12315,30,0,8,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20054,100,0,30,1.6443432868e-01,8.3411546884e-01,9.9999998422e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12333,45,0,8,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g14601,3,0,6,5.7812500000e-01,9.9982141791e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21306,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20306,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21315,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20315,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21324,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20324,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21342,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20342,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21351,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20351,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21360,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20405,5,0,8,1.9921875000e-01,8.9157262158e-01,9.9999999978e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21414,3,0,7,1.7968750000e-01,8.6202725835e-01,9.9999999750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21423,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20414,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20423,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20450,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21522,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20504,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20045,20,0,13,4.9938964844e-01,9.9901145087e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21900,35,0,18,1.5960693359e-02,1.4861800178e-01,7.9990113218e-01,9.9999989709e-01,1.0000000000e+00,1.0000000000e+00
g20513,100,0,59,1.4648437500e-03,1.4552254196e-02,1.3635352663e-01,7.6913396748e-01,9.9999956987e-01,1.0000000000e+00
g20531,100,0,63,2.0751953125e-03,2.0559232042e-02,1.8757782289e-01,8.7473847332e-01,9.9999999905e-01,1.0000000000e+00
g20550,100,0,67,1.9836425781e-03,1.9660291470e-02,1.8009045868e-01,8.6270351985e-01,9.9999999762e-01,1.0000000000e+00
g21116,3,0,13,1.4648437500e-03,1.4552254196e-02,1.3635352663e-01,7.6913396748e-01,9.9999956987e-01,1.0000000000e+00
g21134,3,0,13,1.4648437500e-03,1.4552254196e-02,1.3635352663e-01,7.6913396748e-01,9.9999956987e-01,1.0000000000e+00
g20109,1,0,11,4.8828125000e-04,4.8720976218e-03,4.7666556569e-02,3.8639292465e-01,9.9243335102e-01,1.0000000000e+00
g20136,1,0,11,4.8828125000e-04,4.8720976218e-03,4.7666556569e-02,3.8639292465e-01,9.9243335102e-01,1.0000000000e+00
g20091,1,0,11,4.8828125000e-04,4.8720976218e-03,4.7666556569e-02,3.8639292465e-01,9.9243335102e-01,1.0000000000e+00
g22206,18,0,13,4.4421386719e-01,9.9718760015e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12027,100,0,14,1.7822265625e-02,1.6458773689e-01,8.3441977807e-01,9.9999998451e-01,1.0000000000e+00,1.0000000000e+00
g12045,100,0,14,1.2817382813e-02,1.2102809286e-01,7.2473566322e-01,9.9999750253e-01,1.0000000000e+00,1.0000000000e+00
g12225,100,0,14,2.3559570313e-02,2.1212461643e-01,9.0783302885e-01,9.9999999996e-01,1.0000000000e+00,1.0000000000e+00
g12242,100,0,14,2.2711181641e-01,9.2393818651e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g22305,9,0,13,4.1101074219e-01,9.9497572109e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21404,100,0,61,1.0277530767e-05,1.0277055456e-04,1.0272303954e-03,1.0224949690e-02,9.7670779289e-02,6.4219186003e-01
g21441,100,0,61,9.1802156472e-06,9.1798364129e-05,9.1760452182e-04,9.1382478714e-03,8.7714762925e-02,6.0069341695e-01
g21530,100,0,68,1.6274014615e-04,1.6262101826e-03,1.6143611253e-02,1.5019926787e-01,8.0358664721e-01,9.9999991455e-01
g21612,100,0,58,9.0264866685e-05,9.0228210652e-04,8.9862739883e-03,8.6314575067e-02,5.9452230294e-01,9.9987986496e-01
g21602,100,0,66,9.5233287534e-03,9.1254004031e-02,6.1591698402e-01,9.9993013639e-01,1.0000000000e+00,1.0000000000e+00
g22422,100,0,17,4.6903228760e-01,9.9821892942e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g22431,100,0,17,4.6903228760e-01,9.9821892942e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g22440,100,0,17,4.6903228760e-01,9.9821892942e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g22503,100,0,17,4.6903228760e-01,9.9821892942e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g23610,12,0,13,4.9987792969e-01,9.9902105069e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g22512,100,0,21,1.9946098328e-03,1.9768016193e-02,1.8099097169e-01,8.6420402671e-01,9.9999999787e-01,1.0000000000e+00
g22530,100,0,14,2.5531005859e-01,9.4754886646e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g23015,12,0,9,3.6914062500e-01,9.9001551627e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g23024,100,0,63,1.3951210125e-05,1.3950334294e-04,1.3941580019e-03,1.3854438958e-02,1.3021834878e-01,7.5219936430e-01
g23060,100,0,80,2.2626221382e-05,2.2623917764e-04,2.2600898780e-03,2.2372418381e-02,2.0249308506e-01,8.9592544231e-01
g11045,22,0,7,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g22232,3,0,6,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g11370,15,0,7,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g23502,100,0,95,2.2139160730e-01,9.1811755407e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g24104,48,0,17,4.6863555908e-01,9.9820557679e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g24113,12,0,14,2.4993896484e-01,9.4364064045e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g24122,12,0,14,2.4993896484e-01,9.4364064045e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g24131,12,0,14,2.4993896484e-01,9.4364064045e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g24140,48,0,17,4.6863555908e-01,9.9820557679e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g530,2,0,10,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
g24600,10,0,10,3.0273437500e-02,2.6465199493e-01,9.5376943666e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21008,7,0,9,2.4804687500e-01,9.4220268210e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21125,100,0,59,1.3311440322e-01,7.6032768404e-01,9.9999937457e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g26310,28,0,18,2.8789520264e-01,9.6646957056e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g26400,28,0,18,2.8789520264e-01,9.6646957056e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g25301,100,0,98,1.7520508351e-02,1.6201752446e-01,8.2925446148e-01,9.9999997894e-01,1.0000000000e+00,1.0000000000e+00
g27003,100,0,27,9.2768430710e-02,6.2226994555e-01,9.9994086897e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g23331,100,0,27,1.5359592438e-01,8.1129758460e-01,9.9999994275e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g27021,100,0,30,1.4023777656e-01,7.7930952469e-01,9.9999972595e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g27030,100,0,28,6.5194964409e-03,6.3315167888e-02,4.8008197183e-01,9.9855672606e-01,1.0000000000e+00,1.0000000000e+00
g23340,100,0,27,1.5967631340e-01,8.2442363487e-01,9.9999997216e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g22016,100,0,27,5.3913854063e-01,9.9956778095e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g22134,100,0,28,2.4447888136e-02,2.1926304929e-01,9.1585131350e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00
g27111,100,0,26,4.3321216106e-01,9.9657858910e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g27011,100,0,67,2.6787190458e-05,2.6783961697e-04,2.6751702616e-03,2.6431945173e-02,2.3499697614e-01,9.3135142635e-01
g13602,100,0,27,3.0753277242e-02,2.6828254979e-01,9.5600187964e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g11117,100,0,12,8.2031250000e-02,5.7510759353e-01,9.9980822601e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g11243,100,0,12,8.1542968750e-02,5.7284211012e-01,9.9979775196e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g10109,100,0,59,6.2042991971e-02,4.7297729446e-01,9.9834692232e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g10127,100,0,59,8.5921258142e-02,5.9277344577e-01,9.9987458170e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g10235,100,0,59,6.0572716993e-02,4.6465754174e-01,9.9806662148e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g10263,100,0,59,5.4687518812e-02,4.3015870243e-01,9.9638973399e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g10316,100,0,59,6.1524302466e-02,4.7005559968e-01,9.9825295909e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g10334,100,0,59,6.2387736530e-02,4.7491115706e-01,9.9840658865e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g20711,100,0,58,8.8195800781e-03,8.4776542567e-02,5.8764484633e-01,9.9985786067e-01,1.0000000000e+00,1.0000000000e+00
g22331,73,0,20,2.0008087158e-03,1.9828899368e-02,1.8149952411e-01,8.6504488098e-01,9.9999999800e-01,1.0000000000e+00
g20810,100,0,58,9.2468261719e-03,8.8713949241e-02,6.0504535587e-01,9.9990764248e-01,1.0000000000e+00,1.0000000000e+00
g26121,100,0,33,1.9024718553e-02,1.7475929400e-01,8.5351052609e-01,9.9999999545e-01,1.0000000000e+00,1.0000000000e+00
g13700,6,0,12,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g12161,6,0,12,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g26040,100,0,47,5.1321449965e-02,4.0953955246e-01,9.9484880354e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g29010,100,0,99,1.1062787049e-09,1.1062786994e-08,1.1062786443e-07,1.1062780936e-06,1.1062725863e-05,1.1062175152e-04
g11063,100,0,14,1.3262939453e-01,7.5898337452e-01,9.9999933859e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g25401,100,0,48,6.6879782344e-03,6.4902455805e-02,4.8882551950e-01,9.9878187560e-01,1.0000000000e+00,1.0000000000e+00
g20802,100,0,62,5.0613570176e-03,4.9476212146e-02,3.9795368832e-01,9.9374396743e-01,1.0000000000e+00,1.0000000000e+00
g30009,13,0,16,2.1826171875e-01,9.1476581827e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g30081,100,0,99,5.4199399968e-02,4.2720943979e-01,9.9619846914e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g11036,100,0,99,3.0223261450e-02,2.6427141909e-01,9.5352961458e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g11108,100,0,99,2.7868067186e-02,2.4620701460e-01,9.4077283881e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g30090,100,0,99,2.3876894113e-02,2.1468131421e-01,9.1078059732e-01,9.9999999997e-01,1.0000000000e+00,1.0000000000e+00
g11271,100,0,99,2.5022512604e-02,2.2384961386e-01,9.2066610468e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00
g11306,100,0,99,1.9291372298e-02,1.7699976379e-01,8.5743937240e-01,9.9999999653e-01,1.0000000000e+00,1.0000000000e+00
g11361,100,0,99,4.7465622490e-02,3.8509703713e-01,9.9227202236e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g30108,100,0,99,2.5209639960e-02,2.2533799278e-01,9.2217438378e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00
g11432,100,0,99,2.3133716796e-02,2.0868171564e-01,9.0372533694e-01,9.9999999993e-01,1.0000000000e+00,1.0000000000e+00
g11450,100,0,99,1.6133256314e-02,1.5010982340e-01,8.0337981741e-01,9.9999991365e-01,1.0000000000e+00,1.0000000000e+00
g30117,100,0,99,3.7279374083e-02,3.1608399838e-01,9.7761136322e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g30062,80,0,29,1.5937805176e-02,1.4841995453e-01,7.9943517755e-01,9.9999989467e-01,1.0000000000e+00,1.0000000000e+00
g30071,100,0,62,1.1681502084e-02,1.1086186111e-01,6.9118926169e-01,9.9999211278e-01,1.0000000000e+00,1.0000000000e+00
g30216,100,0,95,1.9544998689e-01,8.8636019953e-01,9.9999999964e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g30036,100,0,94,2.2003968856e-01,9.1668464672e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g30225,100,0,86,1.6458143230e-01,8.3440728184e-01,9.9999998450e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g30044,100,0,83,4.1685316624e-02,3.4674698182e-01,9.8584811635e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g30333,100,0,97,2.2863487815e-03,2.2629683705e-02,2.0458926247e-01,8.9862882187e-01,9.9999999989e-01,1.0000000000e+00
g30351,100,0,97,5.4789545924e-04,5.4654657856e-03,5.3329853745e-02,4.2192150140e-01,9.9583257145e-01,1.0000000000e+00
g30207,100,0,99,1.5093971045e-02,1.4108940640e-01,7.8148583622e-01,9.9999975180e-01,1.0000000000e+00,1.0000000000e+00
g30233,100,0,76,1.3653894873e-01,7.6962915079e-01,9.9999957901e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g11028,100,0,99,3.6519219404e-02,3.1066463735e-01,9.7577266848e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g30134,100,0,99,1.2389450984e-01,7.3358172088e-01,9.9999819848e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g11082,100,0,99,4.3761969049e-02,3.6076562366e-01,9.8860796734e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
